,place,date,target
0,Врата Балдура,2218-09-30,1
0,Врата Балдура,2218-10-01,2
0,Врата Балдура,2218-10-02,2
0,Врата Балдура,2218-10-03,4
0,Врата Балдура,2218-10-04,2
0,Врата Балдура,2218-10-05,2
0,Врата Балдура,2218-10-06,2
0,Врата Балдура,2218-10-07,2
0,Врата Балдура,2218-10-08,1
0,Врата Балдура,2218-10-09,2
0,Врата Балдура,2218-10-10,2
0,Врата Балдура,2218-10-11,1
0,Врата Балдура,2218-10-12,1
0,Врата Балдура,2218-10-13,4
0,Врата Балдура,2218-10-14,2
0,Врата Балдура,2218-10-15,4
0,Врата Балдура,2218-10-16,2
0,Врата Балдура,2218-10-17,3
0,Врата Балдура,2218-10-18,2
0,Врата Балдура,2218-10-19,2
0,Врата Балдура,2218-10-20,3
0,Врата Балдура,2218-10-21,2
0,Врата Балдура,2218-10-22,3
0,Врата Балдура,2218-10-23,4
0,Врата Балдура,2218-10-24,1
0,Врата Балдура,2218-10-25,4
0,Врата Балдура,2218-10-26,1
0,Врата Балдура,2218-10-27,2
0,Врата Балдура,2218-10-28,2
0,Врата Балдура,2218-10-29,4
0,Врата Балдура,2218-10-30,3
0,Врата Балдура,2218-10-31,2
0,Врата Балдура,2218-11-01,4
0,Врата Балдура,2218-11-02,4
0,Врата Балдура,2218-11-03,4
0,Врата Балдура,2218-11-04,2
0,Врата Балдура,2218-11-05,2
0,Врата Балдура,2218-11-06,1
0,Врата Балдура,2218-11-07,2
0,Врата Балдура,2218-11-08,3
0,Врата Балдура,2218-11-09,2
0,Врата Балдура,2218-11-10,1
0,Врата Балдура,2218-11-11,4
0,Врата Балдура,2218-11-12,3
0,Врата Балдура,2218-11-13,3
0,Врата Балдура,2218-11-14,4
0,Врата Балдура,2218-11-15,4
0,Врата Балдура,2218-11-16,4
0,Врата Балдура,2218-11-17,3
0,Врата Балдура,2218-11-18,2
0,Врата Балдура,2218-11-19,4
0,Врата Балдура,2218-11-20,4
0,Врата Балдура,2218-11-21,1
0,Врата Балдура,2218-11-22,2
0,Врата Балдура,2218-11-23,2
0,Врата Балдура,2218-11-24,2
0,Врата Балдура,2218-11-25,1
0,Врата Балдура,2218-11-26,1
0,Врата Балдура,2218-11-27,4
0,Врата Балдура,2218-11-28,3
0,Врата Балдура,2218-11-29,2
0,Врата Балдура,2218-11-30,1
0,Врата Балдура,2218-12-01,2
0,Врата Балдура,2218-12-02,2
0,Врата Балдура,2218-12-03,2
0,Врата Балдура,2218-12-04,3
0,Врата Балдура,2218-12-05,2
0,Врата Балдура,2218-12-06,1
0,Врата Балдура,2218-12-07,4
0,Врата Балдура,2218-12-08,2
0,Врата Балдура,2218-12-09,2
0,Врата Балдура,2218-12-10,4
0,Врата Балдура,2218-12-11,4
0,Врата Балдура,2218-12-12,2
0,Врата Балдура,2218-12-13,2
0,Врата Балдура,2218-12-14,3
0,Врата Балдура,2218-12-15,1
0,Врата Балдура,2218-12-16,1
0,Врата Балдура,2218-12-17,4
0,Врата Балдура,2218-12-18,2
0,Врата Балдура,2218-12-19,3
0,Врата Балдура,2218-12-20,1
0,Врата Балдура,2218-12-21,2
0,Врата Балдура,2218-12-22,2
0,Врата Балдура,2218-12-23,1
0,Врата Балдура,2218-12-24,2
0,Врата Балдура,2218-12-25,2
0,Врата Балдура,2218-12-26,4
0,Кеджистан,2218-09-28,3
0,Кеджистан,2218-09-29,3
0,Кеджистан,2218-09-30,2
0,Кеджистан,2218-10-01,1
0,Кеджистан,2218-10-02,2
0,Кеджистан,2218-10-03,2
0,Кеджистан,2218-10-04,2
0,Кеджистан,2218-10-05,2
0,Кеджистан,2218-10-06,2
0,Кеджистан,2218-10-07,2
0,Кеджистан,2218-10-08,2
0,Кеджистан,2218-10-09,2
0,Кеджистан,2218-10-10,2
0,Кеджистан,2218-10-11,2
0,Кеджистан,2218-10-12,2
0,Кеджистан,2218-10-13,2
0,Кеджистан,2218-10-14,2
0,Кеджистан,2218-10-15,2
0,Кеджистан,2218-10-16,2
0,Кеджистан,2218-10-17,2
0,Кеджистан,2218-10-18,2
0,Кеджистан,2218-10-19,2
0,Кеджистан,2218-10-20,2
0,Кеджистан,2218-10-21,2
0,Кеджистан,2218-10-22,2
0,Кеджистан,2218-10-23,2
0,Кеджистан,2218-10-24,2
0,Кеджистан,2218-10-25,2
0,Кеджистан,2218-10-26,2
0,Кеджистан,2218-10-27,2
0,Кеджистан,2218-10-28,2
0,Кеджистан,2218-10-29,2
0,Кеджистан,2218-10-30,2
0,Кеджистан,2218-10-31,2
0,Кеджистан,2218-11-01,2
0,Кеджистан,2218-11-02,2
0,Кеджистан,2218-11-03,2
0,Кеджистан,2218-11-04,2
0,Кеджистан,2218-11-05,2
0,Кеджистан,2218-11-06,2
0,Кеджистан,2218-11-07,2
0,Кеджистан,2218-11-08,2
0,Кеджистан,2218-11-09,2
0,Кеджистан,2218-11-10,2
0,Кеджистан,2218-11-11,2
0,Кеджистан,2218-11-12,2
0,Кеджистан,2218-11-13,2
0,Кеджистан,2218-11-14,2
0,Кеджистан,2218-11-15,2
0,Кеджистан,2218-11-16,2
0,Кеджистан,2218-11-17,2
0,Кеджистан,2218-11-18,2
0,Кеджистан,2218-11-19,2
0,Кеджистан,2218-11-20,2
0,Кеджистан,2218-11-21,2
0,Кеджистан,2218-11-22,2
0,Кеджистан,2218-11-23,2
0,Кеджистан,2218-11-24,2
0,Кеджистан,2218-11-25,2
0,Кеджистан,2218-11-26,2
0,Кеджистан,2218-11-27,2
0,Кеджистан,2218-11-28,2
0,Кеджистан,2218-11-29,2
0,Кеджистан,2218-11-30,2
0,Кеджистан,2218-12-01,2
0,Кеджистан,2218-12-02,2
0,Кеджистан,2218-12-03,2
0,Кеджистан,2218-12-04,2
0,Кеджистан,2218-12-05,2
0,Кеджистан,2218-12-06,2
0,Кеджистан,2218-12-07,2
0,Кеджистан,2218-12-08,2
0,Кеджистан,2218-12-09,2
0,Кеджистан,2218-12-10,2
0,Кеджистан,2218-12-11,2
0,Кеджистан,2218-12-12,2
0,Кеджистан,2218-12-13,2
0,Кеджистан,2218-12-14,2
0,Кеджистан,2218-12-15,2
0,Кеджистан,2218-12-16,2
0,Кеджистан,2218-12-17,2
0,Кеджистан,2218-12-18,2
0,Кеджистан,2218-12-19,2
0,Кеджистан,2218-12-20,2
0,Кеджистан,2218-12-21,2
0,Кеджистан,2218-12-22,2
0,Кеджистан,2218-12-23,2
0,Кеджистан,2218-12-24,2
0,Кеджистан,2218-12-25,2
0,Кеджистан,2218-12-26,2
0,Нокрон,2218-09-28,2
0,Нокрон,2218-09-29,2
0,Нокрон,2218-09-30,2
0,Нокрон,2218-10-01,2
0,Нокрон,2218-10-02,2
0,Нокрон,2218-10-03,2
0,Нокрон,2218-10-04,2
0,Нокрон,2218-10-05,2
0,Нокрон,2218-10-06,2
0,Нокрон,2218-10-07,2
0,Нокрон,2218-10-08,2
0,Нокрон,2218-10-09,2
0,Нокрон,2218-10-10,2
0,Нокрон,2218-10-11,2
0,Нокрон,2218-10-12,2
0,Нокрон,2218-10-13,2
0,Нокрон,2218-10-14,2
0,Нокрон,2218-10-15,2
0,Нокрон,2218-10-16,2
0,Нокрон,2218-10-17,2
0,Нокрон,2218-10-18,2
0,Нокрон,2218-10-19,2
0,Нокрон,2218-10-20,2
0,Нокрон,2218-10-21,2
0,Нокрон,2218-10-22,2
0,Нокрон,2218-10-23,2
0,Нокрон,2218-10-24,2
0,Нокрон,2218-10-25,2
0,Нокрон,2218-10-26,2
0,Нокрон,2218-10-27,2
0,Нокрон,2218-10-28,2
0,Нокрон,2218-10-29,2
0,Нокрон,2218-10-30,2
0,Нокрон,2218-10-31,2
0,Нокрон,2218-11-01,2
0,Нокрон,2218-11-02,2
0,Нокрон,2218-11-03,2
0,Нокрон,2218-11-04,2
0,Нокрон,2218-11-05,2
0,Нокрон,2218-11-06,2
0,Нокрон,2218-11-07,2
0,Нокрон,2218-11-08,2
0,Нокрон,2218-11-09,2
0,Нокрон,2218-11-10,2
0,Нокрон,2218-11-11,2
0,Нокрон,2218-11-12,2
0,Нокрон,2218-11-13,2
0,Нокрон,2218-11-14,2
0,Нокрон,2218-11-15,2
0,Нокрон,2218-11-16,2
0,Нокрон,2218-11-17,2
0,Нокрон,2218-11-18,2
0,Нокрон,2218-11-19,2
0,Нокрон,2218-11-20,2
0,Нокрон,2218-11-21,2
0,Нокрон,2218-11-22,2
0,Нокрон,2218-11-23,2
0,Нокрон,2218-11-24,2
0,Нокрон,2218-11-25,2
0,Нокрон,2218-11-26,2
0,Нокрон,2218-11-27,2
0,Нокрон,2218-11-28,2
0,Нокрон,2218-11-29,2
0,Нокрон,2218-11-30,2
0,Нокрон,2218-12-01,2
0,Нокрон,2218-12-02,2
0,Нокрон,2218-12-03,2
0,Нокрон,2218-12-04,2
0,Нокрон,2218-12-05,2
0,Нокрон,2218-12-06,2
0,Нокрон,2218-12-07,2
0,Нокрон,2218-12-08,2
0,Нокрон,2218-12-09,2
0,Нокрон,2218-12-10,2
0,Нокрон,2218-12-11,2
0,Нокрон,2218-12-12,2
0,Нокрон,2218-12-13,2
0,Нокрон,2218-12-14,2
0,Нокрон,2218-12-15,2
0,Нокрон,2218-12-16,2
0,Нокрон,2218-12-17,2
0,Нокрон,2218-12-18,2
0,Нокрон,2218-12-19,2
0,Нокрон,2218-12-20,2
0,Нокрон,2218-12-21,2
0,Нокрон,2218-12-22,2
0,Нокрон,2218-12-23,2
0,Нокрон,2218-12-24,2
0,Нокрон,2218-12-25,2
0,Нокрон,2218-12-26,2
0,Фалькония,2218-09-28,2
0,Фалькония,2218-09-29,2
0,Фалькония,2218-09-30,4
0,Фалькония,2218-10-01,2
0,Фалькония,2218-10-02,2
0,Фалькония,2218-10-03,2
0,Фалькония,2218-10-04,3
0,Фалькония,2218-10-05,2
0,Фалькония,2218-10-06,2
0,Фалькония,2218-10-07,4
0,Фалькония,2218-10-08,1
0,Фалькония,2218-10-09,3
0,Фалькония,2218-10-10,2
0,Фалькония,2218-10-11,2
0,Фалькония,2218-10-12,4
0,Фалькония,2218-10-13,2
0,Фалькония,2218-10-14,2
0,Фалькония,2218-10-15,2
0,Фалькония,2218-10-16,3
0,Фалькония,2218-10-17,2
0,Фалькония,2218-10-18,2
0,Фалькония,2218-10-19,4
0,Фалькония,2218-10-20,1
0,Фалькония,2218-10-21,3
0,Фалькония,2218-10-22,2
0,Фалькония,2218-10-23,2
0,Фалькония,2218-10-24,4
0,Фалькония,2218-10-25,2
0,Фалькония,2218-10-26,2
0,Фалькония,2218-10-27,2
0,Фалькония,2218-10-28,3
0,Фалькония,2218-10-29,2
0,Фалькония,2218-10-30,2
0,Фалькония,2218-10-31,4
0,Фалькония,2218-11-01,1
0,Фалькония,2218-11-02,3
0,Фалькония,2218-11-03,2
0,Фалькония,2218-11-04,2
0,Фалькония,2218-11-05,4
0,Фалькония,2218-11-06,2
0,Фалькония,2218-11-07,2
0,Фалькония,2218-11-08,2
0,Фалькония,2218-11-09,3
0,Фалькония,2218-11-10,2
0,Фалькония,2218-11-11,3
0,Фалькония,2218-11-12,3
0,Фалькония,2218-11-13,2
0,Фалькония,2218-11-14,3
0,Фалькония,2218-11-15,2
0,Фалькония,2218-11-16,2
0,Фалькония,2218-11-17,2
0,Фалькония,2218-11-18,1
0,Фалькония,2218-11-19,2
0,Фалькония,2218-11-20,2
0,Фалькония,2218-11-21,1
0,Фалькония,2218-11-22,3
0,Фалькония,2218-11-23,1
0,Фалькония,2218-11-24,1
0,Фалькония,2218-11-25,4
0,Фалькония,2218-11-26,1
0,Фалькония,2218-11-27,2
0,Фалькония,2218-11-28,2
0,Фалькония,2218-11-29,3
0,Фалькония,2218-11-30,3
0,Фалькония,2218-12-01,2
0,Фалькония,2218-12-02,2
0,Фалькония,2218-12-03,2
0,Фалькония,2218-12-04,1
0,Фалькония,2218-12-05,2
0,Фалькония,2218-12-06,2
0,Фалькония,2218-12-07,1
0,Фалькония,2218-12-08,3
0,Фалькония,2218-12-09,1
0,Фалькония,2218-12-10,1
0,Фалькония,2218-12-11,4
0,Фалькония,2218-12-12,1
0,Фалькония,2218-12-13,2
0,Фалькония,2218-12-14,2
0,Фалькония,2218-12-15,3
0,Фалькония,2218-12-16,3
0,Фалькония,2218-12-17,2
0,Фалькония,2218-12-18,2
0,Фалькония,2218-12-19,2
0,Фалькония,2218-12-20,1
0,Фалькония,2218-12-21,2
0,Фалькония,2218-12-22,2
0,Фалькония,2218-12-23,1
0,Фалькония,2218-12-24,3
0,Фалькония,2218-12-25,1
0,Фалькония,2218-12-26,1
