,date,place,product,amount
59,2218-11-26,Анор Лондо,Целебные травы,48.12957642868326
60,2218-11-27,Анор Лондо,Целебные травы,44.48734258715201
61,2218-11-28,Анор Лондо,Целебные травы,57.59116794778747
62,2218-11-29,Анор Лондо,Целебные травы,43.259038504227085
63,2218-11-30,Анор Лондо,Целебные травы,48.98203351830486
64,2218-12-01,Анор Лондо,Целебные травы,43.75842295189153
65,2218-12-02,Анор Лондо,Целебные травы,49.5086504329701
66,2218-12-03,Анор Лондо,Целебные травы,44.359307601974194
67,2218-12-04,Анор Лондо,Целебные травы,41.45231093974816
68,2218-12-05,Анор Лондо,Целебные травы,45.08648769983513
69,2218-12-06,Анор Лондо,Целебные травы,47.95569066853472
70,2218-12-07,Анор Лондо,Целебные травы,47.644890015909894
71,2218-12-08,Анор Лондо,Целебные травы,49.37065300614826
72,2218-12-09,Анор Лондо,Целебные травы,49.63708755462054
73,2218-12-10,Анор Лондо,Целебные травы,47.435694206808485
74,2218-12-11,Анор Лондо,Целебные травы,49.84822021503854
75,2218-12-12,Анор Лондо,Целебные травы,39.62469161289428
76,2218-12-13,Анор Лондо,Целебные травы,49.01311048860835
77,2218-12-14,Анор Лондо,Целебные травы,51.3121422660782
78,2218-12-15,Анор Лондо,Целебные травы,46.65218554183718
79,2218-12-16,Анор Лондо,Целебные травы,46.88313916124065
80,2218-12-17,Анор Лондо,Целебные травы,44.26206667011344
81,2218-12-18,Анор Лондо,Целебные травы,42.8335254114785
82,2218-12-19,Анор Лондо,Целебные травы,51.34474853665538
83,2218-12-20,Анор Лондо,Целебные травы,45.061055015915656
84,2218-12-21,Анор Лондо,Целебные травы,44.81968150419107
85,2218-12-22,Анор Лондо,Целебные травы,49.403212098810215
86,2218-12-23,Анор Лондо,Целебные травы,43.281937863828375
87,2218-12-24,Анор Лондо,Целебные травы,43.251701508046
88,2218-12-25,Анор Лондо,Целебные травы,48.35533573541751
89,2218-12-26,Анор Лондо,Целебные травы,38.91445997343541
0,2218-09-28,Анор Лондо,Эльфийская пыльца,58.90445492577746
1,2218-09-29,Анор Лондо,Эльфийская пыльца,57.33039095242149
2,2218-09-30,Анор Лондо,Эльфийская пыльца,55.72655925805522
3,2218-10-01,Анор Лондо,Эльфийская пыльца,56.478092146169786
4,2218-10-02,Анор Лондо,Эльфийская пыльца,51.64553734502848
5,2218-10-03,Анор Лондо,Эльфийская пыльца,54.20147809577895
6,2218-10-04,Анор Лондо,Эльфийская пыльца,52.635822588954426
7,2218-10-05,Анор Лондо,Эльфийская пыльца,53.51216717948511
8,2218-10-06,Анор Лондо,Эльфийская пыльца,53.710561565189145
9,2218-10-07,Анор Лондо,Эльфийская пыльца,55.010640733903855
10,2218-10-08,Анор Лондо,Эльфийская пыльца,54.54482745378876
11,2218-10-09,Анор Лондо,Эльфийская пыльца,50.94020697661707
12,2218-10-10,Анор Лондо,Эльфийская пыльца,50.64201428106231
13,2218-10-11,Анор Лондо,Эльфийская пыльца,50.06723179922588
14,2218-10-12,Анор Лондо,Эльфийская пыльца,53.24514999266335
15,2218-10-13,Анор Лондо,Эльфийская пыльца,55.69799799016648
16,2218-10-14,Анор Лондо,Эльфийская пыльца,53.695427696586364
17,2218-10-15,Анор Лондо,Эльфийская пыльца,55.67547092822266
18,2218-10-16,Анор Лондо,Эльфийская пыльца,55.51946608981355
19,2218-10-17,Анор Лондо,Эльфийская пыльца,53.66234947473535
20,2218-10-18,Анор Лондо,Эльфийская пыльца,51.4046528564865
21,2218-10-19,Анор Лондо,Эльфийская пыльца,48.338386928914474
22,2218-10-20,Анор Лондо,Эльфийская пыльца,50.642221671997376
23,2218-10-21,Анор Лондо,Эльфийская пыльца,43.69187524272686
24,2218-10-22,Анор Лондо,Эльфийская пыльца,41.22689788563774
25,2218-10-23,Анор Лондо,Эльфийская пыльца,44.04904979836252
26,2218-10-24,Анор Лондо,Эльфийская пыльца,43.67245228141447
27,2218-10-25,Анор Лондо,Эльфийская пыльца,44.73179974386154
28,2218-10-26,Анор Лондо,Эльфийская пыльца,44.67375936284825
29,2218-10-27,Анор Лондо,Эльфийская пыльца,40.93728879416786
30,2218-10-28,Анор Лондо,Эльфийская пыльца,43.59351174721863
31,2218-10-29,Анор Лондо,Эльфийская пыльца,40.73037626603713
32,2218-10-30,Анор Лондо,Эльфийская пыльца,40.929449426690724
33,2218-10-31,Анор Лондо,Эльфийская пыльца,37.12777653180012
34,2218-11-01,Анор Лондо,Эльфийская пыльца,40.616393726494486
35,2218-11-02,Анор Лондо,Эльфийская пыльца,38.356949230809946
36,2218-11-03,Анор Лондо,Эльфийская пыльца,38.52498217735774
37,2218-11-04,Анор Лондо,Эльфийская пыльца,40.22899939678947
38,2218-11-05,Анор Лондо,Эльфийская пыльца,39.73543578207125
39,2218-11-06,Анор Лондо,Эльфийская пыльца,38.05475482557033
40,2218-11-07,Анор Лондо,Эльфийская пыльца,36.69260094641328
41,2218-11-08,Анор Лондо,Эльфийская пыльца,37.94427310833588
42,2218-11-09,Анор Лондо,Эльфийская пыльца,39.29147937239013
43,2218-11-10,Анор Лондо,Эльфийская пыльца,37.87159134595289
44,2218-11-11,Анор Лондо,Эльфийская пыльца,37.73835651241827
45,2218-11-12,Анор Лондо,Эльфийская пыльца,38.06941188868958
46,2218-11-13,Анор Лондо,Эльфийская пыльца,39.417906315706745
47,2218-11-14,Анор Лондо,Эльфийская пыльца,35.865951306312425
48,2218-11-15,Анор Лондо,Эльфийская пыльца,36.52345169331984
49,2218-11-16,Анор Лондо,Эльфийская пыльца,33.6865650492387
50,2218-11-17,Анор Лондо,Эльфийская пыльца,35.961933744592955
51,2218-11-18,Анор Лондо,Эльфийская пыльца,33.75736631355066
52,2218-11-19,Анор Лондо,Эльфийская пыльца,36.80110399280718
53,2218-11-20,Анор Лондо,Эльфийская пыльца,40.961948364193844
54,2218-11-21,Анор Лондо,Эльфийская пыльца,38.53385912184061
55,2218-11-22,Анор Лондо,Эльфийская пыльца,39.04742467810142
56,2218-11-23,Анор Лондо,Эльфийская пыльца,37.34952523064837
57,2218-11-24,Анор Лондо,Эльфийская пыльца,36.838781172949325
58,2218-11-25,Анор Лондо,Эльфийская пыльца,37.91125285586699
59,2218-11-26,Анор Лондо,Эльфийская пыльца,38.42781298678816
60,2218-11-27,Анор Лондо,Эльфийская пыльца,33.57805696510031
61,2218-11-28,Анор Лондо,Эльфийская пыльца,37.35731369937052
62,2218-11-29,Анор Лондо,Эльфийская пыльца,35.18528770950986
63,2218-11-30,Анор Лондо,Эльфийская пыльца,35.81577024895053
64,2218-12-01,Анор Лондо,Эльфийская пыльца,38.393258694673605
65,2218-12-02,Анор Лондо,Эльфийская пыльца,36.817787434454864
66,2218-12-03,Анор Лондо,Эльфийская пыльца,34.06828758311047
67,2218-12-04,Анор Лондо,Эльфийская пыльца,38.320719728389776
68,2218-12-05,Анор Лондо,Эльфийская пыльца,36.77415788704204
69,2218-12-06,Анор Лондо,Эльфийская пыльца,40.67753223248608
70,2218-12-07,Анор Лондо,Эльфийская пыльца,38.79630389798546
71,2218-12-08,Анор Лондо,Эльфийская пыльца,39.297020870681024
72,2218-12-09,Анор Лондо,Эльфийская пыльца,40.37719775855954
73,2218-12-10,Анор Лондо,Эльфийская пыльца,41.81570694269317
74,2218-12-11,Анор Лондо,Эльфийская пыльца,44.50225117495164
75,2218-12-12,Анор Лондо,Эльфийская пыльца,45.3830403064075
76,2218-12-13,Анор Лондо,Эльфийская пыльца,39.09341239692966
77,2218-12-14,Анор Лондо,Эльфийская пыльца,46.81554818395777
78,2218-12-15,Анор Лондо,Эльфийская пыльца,46.86460876794699
79,2218-12-16,Анор Лондо,Эльфийская пыльца,45.69016349211033
80,2218-12-17,Анор Лондо,Эльфийская пыльца,46.767750897044834
81,2218-12-18,Анор Лондо,Эльфийская пыльца,45.1949261000012
82,2218-12-19,Анор Лондо,Эльфийская пыльца,50.45410545633543
83,2218-12-20,Анор Лондо,Эльфийская пыльца,52.70212658683358
84,2218-12-21,Анор Лондо,Эльфийская пыльца,52.45792455557034
85,2218-12-22,Анор Лондо,Эльфийская пыльца,52.89471220063102
86,2218-12-23,Анор Лондо,Эльфийская пыльца,52.98552411650732
87,2218-12-24,Анор Лондо,Эльфийская пыльца,51.60516720613644
88,2218-12-25,Анор Лондо,Эльфийская пыльца,48.72727957809675
89,2218-12-26,Анор Лондо,Эльфийская пыльца,49.58949519566565
0,2218-09-28,Анор Лондо,Эстус,47.04432060182991
1,2218-09-29,Анор Лондо,Эстус,52.7216626517213
2,2218-09-30,Анор Лондо,Эстус,49.80618611594488
3,2218-10-01,Анор Лондо,Эстус,52.7320757026121
4,2218-10-02,Анор Лондо,Эстус,53.218223566846284
5,2218-10-03,Анор Лондо,Эстус,52.606741391340556
6,2218-10-04,Анор Лондо,Эстус,50.41323144339727
7,2218-10-05,Анор Лондо,Эстус,47.70798683888974
8,2218-10-06,Анор Лондо,Эстус,50.7186784960824
9,2218-10-07,Анор Лондо,Эстус,50.15195209990284
10,2218-10-08,Анор Лондо,Эстус,49.872504104954835
11,2218-10-09,Анор Лондо,Эстус,48.83334681027823
12,2218-10-10,Анор Лондо,Эстус,53.62609773572008
13,2218-10-11,Анор Лондо,Эстус,51.82874444099693
14,2218-10-12,Анор Лондо,Эстус,51.381802572319
15,2218-10-13,Анор Лондо,Эстус,49.29125510814332
16,2218-10-14,Анор Лондо,Эстус,52.548357748507144
17,2218-10-15,Анор Лондо,Эстус,50.656877200324764
18,2218-10-16,Анор Лондо,Эстус,50.29518833568009
19,2218-10-17,Анор Лондо,Эстус,49.96129174048113
20,2218-10-18,Анор Лондо,Эстус,51.322387482858176
21,2218-10-19,Анор Лондо,Эстус,49.657216615172096
22,2218-10-20,Анор Лондо,Эстус,50.9569942664639
23,2218-10-21,Анор Лондо,Эстус,48.58339561711164
24,2218-10-22,Анор Лондо,Эстус,48.80699261466269
25,2218-10-23,Анор Лондо,Эстус,49.51400026871178
26,2218-10-24,Анор Лондо,Эстус,51.95248477738755
27,2218-10-25,Анор Лондо,Эстус,50.514591123355686
28,2218-10-26,Анор Лондо,Эстус,51.3151509922864
29,2218-10-27,Анор Лондо,Эстус,52.48471320261469
30,2218-10-28,Анор Лондо,Эстус,51.4429169418154
31,2218-10-29,Анор Лондо,Эстус,50.71055697746948
32,2218-10-30,Анор Лондо,Эстус,53.748474884121315
33,2218-10-31,Анор Лондо,Эстус,51.06131620321931
34,2218-11-01,Анор Лондо,Эстус,55.11256969183717
35,2218-11-02,Анор Лондо,Эстус,51.08686091045193
36,2218-11-03,Анор Лондо,Эстус,54.85177689473517
37,2218-11-04,Анор Лондо,Эстус,52.98659076526813
38,2218-11-05,Анор Лондо,Эстус,53.21125763188554
39,2218-11-06,Анор Лондо,Эстус,50.593828084693826
40,2218-11-07,Анор Лондо,Эстус,51.8642492173429
41,2218-11-08,Анор Лондо,Эстус,55.52071648942844
42,2218-11-09,Анор Лондо,Эстус,48.79127738137763
43,2218-11-10,Анор Лондо,Эстус,54.96900332757151
44,2218-11-11,Анор Лондо,Эстус,53.24803667377209
45,2218-11-12,Анор Лондо,Эстус,52.99651461914968
46,2218-11-13,Анор Лондо,Эстус,51.04326811208709
47,2218-11-14,Анор Лондо,Эстус,53.62120909587691
48,2218-11-15,Анор Лондо,Эстус,50.73158335040452
49,2218-11-16,Анор Лондо,Эстус,51.737993509471494
50,2218-11-17,Анор Лондо,Эстус,55.42590604234331
51,2218-11-18,Анор Лондо,Эстус,51.8345354852625
52,2218-11-19,Анор Лондо,Эстус,50.819041117495715
53,2218-11-20,Анор Лондо,Эстус,54.14333364607779
54,2218-11-21,Анор Лондо,Эстус,49.7695718070032
55,2218-11-22,Анор Лондо,Эстус,52.896118248128076
56,2218-11-23,Анор Лондо,Эстус,49.25948471592753
57,2218-11-24,Анор Лондо,Эстус,53.33819484067875
58,2218-11-25,Анор Лондо,Эстус,52.397814702204855
59,2218-11-26,Анор Лондо,Эстус,50.72422714977395
60,2218-11-27,Анор Лондо,Эстус,51.608879474374945
61,2218-11-28,Анор Лондо,Эстус,53.90613956131299
62,2218-11-29,Анор Лондо,Эстус,56.88671155477068
63,2218-11-30,Анор Лондо,Эстус,53.81636316319666
64,2218-12-01,Анор Лондо,Эстус,55.22088859145179
65,2218-12-02,Анор Лондо,Эстус,52.27210920638476
66,2218-12-03,Анор Лондо,Эстус,54.70512696981672
67,2218-12-04,Анор Лондо,Эстус,49.700296983890965
68,2218-12-05,Анор Лондо,Эстус,55.3814798951773
69,2218-12-06,Анор Лондо,Эстус,53.49222330492961
70,2218-12-07,Анор Лондо,Эстус,52.54511008717276
71,2218-12-08,Анор Лондо,Эстус,53.92051476299217
72,2218-12-09,Анор Лондо,Эстус,51.477179135928246
73,2218-12-10,Анор Лондо,Эстус,51.810962588526344
74,2218-12-11,Анор Лондо,Эстус,52.55453943029259
75,2218-12-12,Анор Лондо,Эстус,52.7223791417329
76,2218-12-13,Анор Лондо,Эстус,53.81265389500541
77,2218-12-14,Анор Лондо,Эстус,54.414759270930645
78,2218-12-15,Анор Лондо,Эстус,52.28794439928471
79,2218-12-16,Анор Лондо,Эстус,53.511640757273874
80,2218-12-17,Анор Лондо,Эстус,55.190796139465405
81,2218-12-18,Анор Лондо,Эстус,53.403446772566724
82,2218-12-19,Анор Лондо,Эстус,58.06732920200329
83,2218-12-20,Анор Лондо,Эстус,55.42428848566476
84,2218-12-21,Анор Лондо,Эстус,59.304727135105914
85,2218-12-22,Анор Лондо,Эстус,54.97767931847645
86,2218-12-23,Анор Лондо,Эстус,57.47313170334549
87,2218-12-24,Анор Лондо,Эстус,57.118052127974266
88,2218-12-25,Анор Лондо,Эстус,58.57180806786456
89,2218-12-26,Анор Лондо,Эстус,56.113307063831655
0,2218-09-28,Врата Балдура,Целебные травы,27.459929714863563
1,2218-09-29,Врата Балдура,Целебные травы,27.342884214443767
2,2218-09-30,Врата Балдура,Целебные травы,32.02314470810222
3,2218-10-01,Врата Балдура,Целебные травы,25.93962059490441
4,2218-10-02,Врата Балдура,Целебные травы,27.220610092725536
5,2218-10-03,Врата Балдура,Целебные травы,30.046895477691443
6,2218-10-04,Врата Балдура,Целебные травы,26.28236075199314
7,2218-10-05,Врата Балдура,Целебные травы,28.882978131138447
8,2218-10-06,Врата Балдура,Целебные травы,26.38030212453075
9,2218-10-07,Врата Балдура,Целебные травы,27.045225057770452
10,2218-10-08,Врата Балдура,Целебные травы,27.087224665201916
11,2218-10-09,Врата Балдура,Целебные травы,25.38290678579975
12,2218-10-10,Врата Балдура,Целебные травы,28.182935626813112
13,2218-10-11,Врата Балдура,Целебные травы,27.100404324482234
14,2218-10-12,Врата Балдура,Целебные травы,26.75467382705967
15,2218-10-13,Врата Балдура,Целебные травы,28.520059060970933
16,2218-10-14,Врата Балдура,Целебные травы,27.968161301289204
17,2218-10-15,Врата Балдура,Целебные травы,27.27813776923219
18,2218-10-16,Врата Балдура,Целебные травы,28.764630450072886
19,2218-10-17,Врата Балдура,Целебные травы,28.39387831595167
20,2218-10-18,Врата Балдура,Целебные травы,30.27357492993696
21,2218-10-19,Врата Балдура,Целебные травы,28.081261596432256
22,2218-10-20,Врата Балдура,Целебные травы,24.645666034434008
23,2218-10-21,Врата Балдура,Целебные травы,28.620490528545755
24,2218-10-22,Врата Балдура,Целебные травы,26.485873711036334
25,2218-10-23,Врата Балдура,Целебные травы,28.045865324474963
26,2218-10-24,Врата Балдура,Целебные травы,27.65829672598674
27,2218-10-25,Врата Балдура,Целебные травы,26.520897692901496
28,2218-10-26,Врата Балдура,Целебные травы,26.91362908439875
29,2218-10-27,Врата Балдура,Целебные травы,26.052538827357075
30,2218-10-28,Врата Балдура,Целебные травы,27.443714946315758
31,2218-10-29,Врата Балдура,Целебные травы,27.70733797592437
32,2218-10-30,Врата Балдура,Целебные травы,27.26339918011818
33,2218-10-31,Врата Балдура,Целебные травы,31.19958865250516
34,2218-11-01,Врата Балдура,Целебные травы,30.760861248181918
35,2218-11-02,Врата Балдура,Целебные травы,26.253621965811604
36,2218-11-03,Врата Балдура,Целебные травы,26.739072110744225
37,2218-11-04,Врата Балдура,Целебные травы,28.106520235457204
38,2218-11-05,Врата Балдура,Целебные травы,27.585759678214718
39,2218-11-06,Врата Балдура,Целебные травы,28.535995108476286
40,2218-11-07,Врата Балдура,Целебные травы,28.857685845149398
41,2218-11-08,Врата Балдура,Целебные травы,30.575752674377814
42,2218-11-09,Врата Балдура,Целебные травы,28.21152126124715
43,2218-11-10,Врата Балдура,Целебные травы,30.82955267902298
44,2218-11-11,Врата Балдура,Целебные травы,29.62904427845916
45,2218-11-12,Врата Балдура,Целебные травы,27.44491966496488
46,2218-11-13,Врата Балдура,Целебные травы,31.676175306951883
47,2218-11-14,Врата Балдура,Целебные травы,26.381200353839603
48,2218-11-15,Врата Балдура,Целебные травы,28.54685046278574
49,2218-11-16,Врата Балдура,Целебные травы,31.041720996318446
50,2218-11-17,Врата Балдура,Целебные травы,27.15571544987025
51,2218-11-18,Врата Балдура,Целебные травы,29.357533038847386
52,2218-11-19,Врата Балдура,Целебные травы,26.952568090334477
53,2218-11-20,Врата Балдура,Целебные травы,26.983067854926475
54,2218-11-21,Врата Балдура,Целебные травы,27.96732108613046
55,2218-11-22,Врата Балдура,Целебные травы,28.46619969219087
56,2218-11-23,Врата Балдура,Целебные травы,28.741628372187435
57,2218-11-24,Врата Балдура,Целебные травы,26.263272146300498
58,2218-11-25,Врата Балдура,Целебные травы,28.067845263060992
59,2218-11-26,Врата Балдура,Целебные травы,28.091885830820814
60,2218-11-27,Врата Балдура,Целебные травы,27.22514941734994
61,2218-11-28,Врата Балдура,Целебные травы,26.122290752598502
62,2218-11-29,Врата Балдура,Целебные травы,30.27802038582585
63,2218-11-30,Врата Балдура,Целебные травы,26.33328152432991
64,2218-12-01,Врата Балдура,Целебные травы,30.404439845861905
65,2218-12-02,Врата Балдура,Целебные травы,32.70968112258605
66,2218-12-03,Врата Балдура,Целебные травы,27.990057189409697
67,2218-12-04,Врата Балдура,Целебные травы,27.648510460057906
68,2218-12-05,Врата Балдура,Целебные травы,29.01564447444702
69,2218-12-06,Врата Балдура,Целебные травы,30.10683363026219
70,2218-12-07,Врата Балдура,Целебные травы,30.51585151331424
71,2218-12-08,Врата Балдура,Целебные травы,29.173170915447244
72,2218-12-09,Врата Балдура,Целебные травы,28.133242933953447
73,2218-12-10,Врата Балдура,Целебные травы,31.747837559540766
74,2218-12-11,Врата Балдура,Целебные травы,35.26773935383028
75,2218-12-12,Врата Балдура,Целебные травы,31.066575455000713
76,2218-12-13,Врата Балдура,Целебные травы,27.629253859144505
77,2218-12-14,Врата Балдура,Целебные травы,29.263492773740158
78,2218-12-15,Врата Балдура,Целебные травы,27.9538296450242
79,2218-12-16,Врата Балдура,Целебные травы,28.76249383781679
80,2218-12-17,Врата Балдура,Целебные травы,27.620063738259585
81,2218-12-18,Врата Балдура,Целебные травы,29.101138261074116
82,2218-12-19,Врата Балдура,Целебные травы,31.903728908791525
83,2218-12-20,Врата Балдура,Целебные травы,32.198615797929094
84,2218-12-21,Врата Балдура,Целебные травы,30.2326479274267
85,2218-12-22,Врата Балдура,Целебные травы,31.6826103125547
86,2218-12-23,Врата Балдура,Целебные травы,28.67515222806322
87,2218-12-24,Врата Балдура,Целебные травы,31.264581756904928
88,2218-12-25,Врата Балдура,Целебные травы,35.82196894621654
89,2218-12-26,Врата Балдура,Целебные травы,37.618459885950834
0,2218-09-28,Врата Балдура,Эльфийская пыльца,25.415306013966998
1,2218-09-29,Врата Балдура,Эльфийская пыльца,24.676186274318685
2,2218-09-30,Врата Балдура,Эльфийская пыльца,22.963574661277036
3,2218-10-01,Врата Балдура,Эльфийская пыльца,22.328068897599394
4,2218-10-02,Врата Балдура,Эльфийская пыльца,22.436201255647187
5,2218-10-03,Врата Балдура,Эльфийская пыльца,22.13809104662829
6,2218-10-04,Врата Балдура,Эльфийская пыльца,19.74512507122501
7,2218-10-05,Врата Балдура,Эльфийская пыльца,19.684386370369175
8,2218-10-06,Врата Балдура,Эльфийская пыльца,21.057520935781447
9,2218-10-07,Врата Балдура,Эльфийская пыльца,23.042943823073934
10,2218-10-08,Врата Балдура,Эльфийская пыльца,19.486571356308364
11,2218-10-09,Врата Балдура,Эльфийская пыльца,21.318480583952475
12,2218-10-10,Врата Балдура,Эльфийская пыльца,23.53280512160338
13,2218-10-11,Врата Балдура,Эльфийская пыльца,20.19384102048949
14,2218-10-12,Врата Балдура,Эльфийская пыльца,21.637595140841015
15,2218-10-13,Врата Балдура,Эльфийская пыльца,21.695071363162562
16,2218-10-14,Врата Балдура,Эльфийская пыльца,19.49707877496112
17,2218-10-15,Врата Балдура,Эльфийская пыльца,24.976817961468637
18,2218-10-16,Врата Балдура,Эльфийская пыльца,19.93202535432995
19,2218-10-17,Врата Балдура,Эльфийская пыльца,19.958863323817802
20,2218-10-18,Врата Балдура,Эльфийская пыльца,19.534160077178612
21,2218-10-19,Врата Балдура,Эльфийская пыльца,21.452831150839632
22,2218-10-20,Врата Балдура,Эльфийская пыльца,18.934759696218848
23,2218-10-21,Врата Балдура,Эльфийская пыльца,20.691782816749406
24,2218-10-22,Врата Балдура,Эльфийская пыльца,19.359469227991678
25,2218-10-23,Врата Балдура,Эльфийская пыльца,19.46549029825259
26,2218-10-24,Врата Балдура,Эльфийская пыльца,21.355014766623103
27,2218-10-25,Врата Балдура,Эльфийская пыльца,19.55995322990078
28,2218-10-26,Врата Балдура,Эльфийская пыльца,17.535660503921314
29,2218-10-27,Врата Балдура,Эльфийская пыльца,20.71153904085309
30,2218-10-28,Врата Балдура,Эльфийская пыльца,18.95129171518047
31,2218-10-29,Врата Балдура,Эльфийская пыльца,17.96413170477117
32,2218-10-30,Врата Балдура,Эльфийская пыльца,19.225615281611283
33,2218-10-31,Врата Балдура,Эльфийская пыльца,19.122726842764635
34,2218-11-01,Врата Балдура,Эльфийская пыльца,21.21374054067274
35,2218-11-02,Врата Балдура,Эльфийская пыльца,19.54078106110306
36,2218-11-03,Врата Балдура,Эльфийская пыльца,19.53582756431735
37,2218-11-04,Врата Балдура,Эльфийская пыльца,20.173473495862943
38,2218-11-05,Врата Балдура,Эльфийская пыльца,20.379210197052046
39,2218-11-06,Врата Балдура,Эльфийская пыльца,18.198266968809147
40,2218-11-07,Врата Балдура,Эльфийская пыльца,18.332578165996587
41,2218-11-08,Врата Балдура,Эльфийская пыльца,20.022938782812865
42,2218-11-09,Врата Балдура,Эльфийская пыльца,10.994576856774419
43,2218-11-10,Врата Балдура,Эльфийская пыльца,9.273020164255943
44,2218-11-11,Врата Балдура,Эльфийская пыльца,17.653552748227817
45,2218-11-12,Врата Балдура,Эльфийская пыльца,19.238258475138387
46,2218-11-13,Врата Балдура,Эльфийская пыльца,18.31694289132711
47,2218-11-14,Врата Балдура,Эльфийская пыльца,10.385832890596614
48,2218-11-15,Врата Балдура,Эльфийская пыльца,11.951290146112168
49,2218-11-16,Врата Балдура,Эльфийская пыльца,18.666819659667645
50,2218-11-17,Врата Балдура,Эльфийская пыльца,8.382797950300752
51,2218-11-18,Врата Балдура,Эльфийская пыльца,14.066573927292529
52,2218-11-19,Врата Балдура,Эльфийская пыльца,12.998673355945343
53,2218-11-20,Врата Балдура,Эльфийская пыльца,17.400231075471012
54,2218-11-21,Врата Балдура,Эльфийская пыльца,16.08063840663924
55,2218-11-22,Врата Балдура,Эльфийская пыльца,10.64515128068328
56,2218-11-23,Врата Балдура,Эльфийская пыльца,16.058692989003916
57,2218-11-24,Врата Балдура,Эльфийская пыльца,19.95524521703595
58,2218-11-25,Врата Балдура,Эльфийская пыльца,18.086334618071547
59,2218-11-26,Врата Балдура,Эльфийская пыльца,18.0764809955419
60,2218-11-27,Врата Балдура,Эльфийская пыльца,19.23591700929696
61,2218-11-28,Врата Балдура,Эльфийская пыльца,15.92166616214601
62,2218-11-29,Врата Балдура,Эльфийская пыльца,10.810537871743927
