,day_num,place,product,price
66,67,Анор Лондо,Целебные травы,14.69
67,68,Анор Лондо,Целебные травы,14.69
68,69,Анор Лондо,Целебные травы,14.69
69,70,Анор Лондо,Целебные травы,14.73
70,71,Анор Лондо,Целебные травы,14.73
71,72,Анор Лондо,Целебные травы,14.73
72,73,Анор Лондо,Целебные травы,14.78
73,74,Анор Лондо,Целебные травы,14.78
74,75,Анор Лондо,Целебные травы,14.78
75,76,Анор Лондо,Целебные травы,14.81
76,77,Анор Лондо,Целебные травы,14.81
77,78,Анор Лондо,Целебные травы,14.81
78,79,Анор Лондо,Целебные травы,14.83
79,80,Анор Лондо,Целебные травы,14.83
80,81,Анор Лондо,Целебные травы,14.83
81,82,Анор Лондо,Целебные травы,14.86
82,83,Анор Лондо,Целебные травы,14.86
83,84,Анор Лондо,Целебные травы,14.86
84,85,Анор Лондо,Целебные травы,14.88
85,86,Анор Лондо,Целебные травы,14.88
86,87,Анор Лондо,Целебные травы,14.88
87,88,Анор Лондо,Целебные травы,14.92
88,89,Анор Лондо,Целебные травы,14.92
89,90,Анор Лондо,Целебные травы,14.92
0,1,Анор Лондо,Эльфийская пыльца,13.73
1,2,Анор Лондо,Эльфийская пыльца,13.73
2,3,Анор Лондо,Эльфийская пыльца,13.73
3,4,Анор Лондо,Эльфийская пыльца,13.8
4,5,Анор Лондо,Эльфийская пыльца,13.8
5,6,Анор Лондо,Эльфийская пыльца,13.8
6,7,Анор Лондо,Эльфийская пыльца,13.84
7,8,Анор Лондо,Эльфийская пыльца,13.84
8,9,Анор Лондо,Эльфийская пыльца,13.84
9,10,Анор Лондо,Эльфийская пыльца,13.88
10,11,Анор Лондо,Эльфийская пыльца,13.88
11,12,Анор Лондо,Эльфийская пыльца,13.88
12,13,Анор Лондо,Эльфийская пыльца,13.91
13,14,Анор Лондо,Эльфийская пыльца,13.91
14,15,Анор Лондо,Эльфийская пыльца,13.91
15,16,Анор Лондо,Эльфийская пыльца,13.91
16,17,Анор Лондо,Эльфийская пыльца,13.91
17,18,Анор Лондо,Эльфийская пыльца,13.91
18,19,Анор Лондо,Эльфийская пыльца,13.96
19,20,Анор Лондо,Эльфийская пыльца,13.96
20,21,Анор Лондо,Эльфийская пыльца,13.96
21,22,Анор Лондо,Эльфийская пыльца,14.05
22,23,Анор Лондо,Эльфийская пыльца,14.05
23,24,Анор Лондо,Эльфийская пыльца,14.05
24,25,Анор Лондо,Эльфийская пыльца,14.12
25,26,Анор Лондо,Эльфийская пыльца,14.12
26,27,Анор Лондо,Эльфийская пыльца,14.12
27,28,Анор Лондо,Эльфийская пыльца,14.15
28,29,Анор Лондо,Эльфийская пыльца,14.15
29,30,Анор Лондо,Эльфийская пыльца,14.15
30,31,Анор Лондо,Эльфийская пыльца,14.19
31,32,Анор Лондо,Эльфийская пыльца,14.19
32,33,Анор Лондо,Эльфийская пыльца,14.19
33,34,Анор Лондо,Эльфийская пыльца,14.23
34,35,Анор Лондо,Эльфийская пыльца,14.23
35,36,Анор Лондо,Эльфийская пыльца,14.23
36,37,Анор Лондо,Эльфийская пыльца,14.27
37,38,Анор Лондо,Эльфийская пыльца,14.27
38,39,Анор Лондо,Эльфийская пыльца,14.27
39,40,Анор Лондо,Эльфийская пыльца,14.31
40,41,Анор Лондо,Эльфийская пыльца,14.31
41,42,Анор Лондо,Эльфийская пыльца,14.31
42,43,Анор Лондо,Эльфийская пыльца,14.34
43,44,Анор Лондо,Эльфийская пыльца,14.34
44,45,Анор Лондо,Эльфийская пыльца,14.34
45,46,Анор Лондо,Эльфийская пыльца,14.39
46,47,Анор Лондо,Эльфийская пыльца,14.39
47,48,Анор Лондо,Эльфийская пыльца,14.39
48,49,Анор Лондо,Эльфийская пыльца,14.45
49,50,Анор Лондо,Эльфийская пыльца,14.45
50,51,Анор Лондо,Эльфийская пыльца,14.45
51,52,Анор Лондо,Эльфийская пыльца,14.48
52,53,Анор Лондо,Эльфийская пыльца,14.48
53,54,Анор Лондо,Эльфийская пыльца,14.48
54,55,Анор Лондо,Эльфийская пыльца,14.51
55,56,Анор Лондо,Эльфийская пыльца,14.51
56,57,Анор Лондо,Эльфийская пыльца,14.51
57,58,Анор Лондо,Эльфийская пыльца,14.56
58,59,Анор Лондо,Эльфийская пыльца,14.56
59,60,Анор Лондо,Эльфийская пыльца,14.56
60,61,Анор Лондо,Эльфийская пыльца,14.59
61,62,Анор Лондо,Эльфийская пыльца,14.59
62,63,Анор Лондо,Эльфийская пыльца,14.59
63,64,Анор Лондо,Эльфийская пыльца,14.63
64,65,Анор Лондо,Эльфийская пыльца,14.63
65,66,Анор Лондо,Эльфийская пыльца,14.63
66,67,Анор Лондо,Эльфийская пыльца,14.69
67,68,Анор Лондо,Эльфийская пыльца,14.69
68,69,Анор Лондо,Эльфийская пыльца,14.69
69,70,Анор Лондо,Эльфийская пыльца,14.73
70,71,Анор Лондо,Эльфийская пыльца,14.73
71,72,Анор Лондо,Эльфийская пыльца,14.73
72,73,Анор Лондо,Эльфийская пыльца,14.78
73,74,Анор Лондо,Эльфийская пыльца,14.78
74,75,Анор Лондо,Эльфийская пыльца,14.78
75,76,Анор Лондо,Эльфийская пыльца,14.81
76,77,Анор Лондо,Эльфийская пыльца,14.81
77,78,Анор Лондо,Эльфийская пыльца,14.81
78,79,Анор Лондо,Эльфийская пыльца,14.83
79,80,Анор Лондо,Эльфийская пыльца,14.83
80,81,Анор Лондо,Эльфийская пыльца,14.83
81,82,Анор Лондо,Эльфийская пыльца,14.86
82,83,Анор Лондо,Эльфийская пыльца,14.86
83,84,Анор Лондо,Эльфийская пыльца,14.86
84,85,Анор Лондо,Эльфийская пыльца,14.88
85,86,Анор Лондо,Эльфийская пыльца,14.88
86,87,Анор Лондо,Эльфийская пыльца,14.88
87,88,Анор Лондо,Эльфийская пыльца,14.92
88,89,Анор Лондо,Эльфийская пыльца,14.92
89,90,Анор Лондо,Эльфийская пыльца,14.92
0,1,Анор Лондо,Эстус,13.73
1,2,Анор Лондо,Эстус,13.73
2,3,Анор Лондо,Эстус,13.73
3,4,Анор Лондо,Эстус,13.8
4,5,Анор Лондо,Эстус,13.8
5,6,Анор Лондо,Эстус,13.8
6,7,Анор Лондо,Эстус,13.84
7,8,Анор Лондо,Эстус,13.84
8,9,Анор Лондо,Эстус,13.84
9,10,Анор Лондо,Эстус,13.88
10,11,Анор Лондо,Эстус,13.88
11,12,Анор Лондо,Эстус,13.88
12,13,Анор Лондо,Эстус,13.91
13,14,Анор Лондо,Эстус,13.91
14,15,Анор Лондо,Эстус,13.91
15,16,Анор Лондо,Эстус,13.91
16,17,Анор Лондо,Эстус,13.91
17,18,Анор Лондо,Эстус,13.91
18,19,Анор Лондо,Эстус,13.96
19,20,Анор Лондо,Эстус,13.96
20,21,Анор Лондо,Эстус,13.96
21,22,Анор Лондо,Эстус,14.05
22,23,Анор Лондо,Эстус,14.05
23,24,Анор Лондо,Эстус,14.05
24,25,Анор Лондо,Эстус,14.12
25,26,Анор Лондо,Эстус,14.12
26,27,Анор Лондо,Эстус,14.12
27,28,Анор Лондо,Эстус,14.15
28,29,Анор Лондо,Эстус,14.15
29,30,Анор Лондо,Эстус,14.15
30,31,Анор Лондо,Эстус,14.19
31,32,Анор Лондо,Эстус,14.19
32,33,Анор Лондо,Эстус,14.19
33,34,Анор Лондо,Эстус,14.23
34,35,Анор Лондо,Эстус,14.23
35,36,Анор Лондо,Эстус,14.23
36,37,Анор Лондо,Эстус,14.27
37,38,Анор Лондо,Эстус,14.27
38,39,Анор Лондо,Эстус,14.27
39,40,Анор Лондо,Эстус,14.31
40,41,Анор Лондо,Эстус,14.31
41,42,Анор Лондо,Эстус,14.31
42,43,Анор Лондо,Эстус,14.34
43,44,Анор Лондо,Эстус,14.34
44,45,Анор Лондо,Эстус,14.34
45,46,Анор Лондо,Эстус,14.39
46,47,Анор Лондо,Эстус,14.39
47,48,Анор Лондо,Эстус,14.39
48,49,Анор Лондо,Эстус,14.45
49,50,Анор Лондо,Эстус,14.45
50,51,Анор Лондо,Эстус,14.45
51,52,Анор Лондо,Эстус,14.48
52,53,Анор Лондо,Эстус,14.48
53,54,Анор Лондо,Эстус,14.48
54,55,Анор Лондо,Эстус,14.51
55,56,Анор Лондо,Эстус,14.51
56,57,Анор Лондо,Эстус,14.51
57,58,Анор Лондо,Эстус,14.56
58,59,Анор Лондо,Эстус,14.56
59,60,Анор Лондо,Эстус,14.56
60,61,Анор Лондо,Эстус,14.59
61,62,Анор Лондо,Эстус,14.59
62,63,Анор Лондо,Эстус,14.59
63,64,Анор Лондо,Эстус,14.63
64,65,Анор Лондо,Эстус,14.63
65,66,Анор Лондо,Эстус,14.63
66,67,Анор Лондо,Эстус,14.69
67,68,Анор Лондо,Эстус,14.69
68,69,Анор Лондо,Эстус,14.69
69,70,Анор Лондо,Эстус,14.73
70,71,Анор Лондо,Эстус,14.73
71,72,Анор Лондо,Эстус,14.73
72,73,Анор Лондо,Эстус,14.78
73,74,Анор Лондо,Эстус,14.78
74,75,Анор Лондо,Эстус,14.78
75,76,Анор Лондо,Эстус,14.81
76,77,Анор Лондо,Эстус,14.81
77,78,Анор Лондо,Эстус,14.81
78,79,Анор Лондо,Эстус,14.83
79,80,Анор Лондо,Эстус,14.83
80,81,Анор Лондо,Эстус,14.83
81,82,Анор Лондо,Эстус,14.86
82,83,Анор Лондо,Эстус,14.86
83,84,Анор Лондо,Эстус,14.86
84,85,Анор Лондо,Эстус,14.88
85,86,Анор Лондо,Эстус,14.88
86,87,Анор Лондо,Эстус,14.88
87,88,Анор Лондо,Эстус,14.92
88,89,Анор Лондо,Эстус,14.92
89,90,Анор Лондо,Эстус,14.92
0,1,Врата Балдура,Целебные травы,13.73
1,2,Врата Балдура,Целебные травы,13.73
2,3,Врата Балдура,Целебные травы,13.73
3,4,Врата Балдура,Целебные травы,13.8
4,5,Врата Балдура,Целебные травы,13.8
5,6,Врата Балдура,Целебные травы,13.8
6,7,Врата Балдура,Целебные травы,13.84
7,8,Врата Балдура,Целебные травы,13.84
8,9,Врата Балдура,Целебные травы,13.84
9,10,Врата Балдура,Целебные травы,13.88
10,11,Врата Балдура,Целебные травы,13.88
11,12,Врата Балдура,Целебные травы,13.88
12,13,Врата Балдура,Целебные травы,13.91
13,14,Врата Балдура,Целебные травы,13.91
14,15,Врата Балдура,Целебные травы,13.91
15,16,Врата Балдура,Целебные травы,13.91
16,17,Врата Балдура,Целебные травы,13.91
17,18,Врата Балдура,Целебные травы,13.91
18,19,Врата Балдура,Целебные травы,13.96
19,20,Врата Балдура,Целебные травы,13.96
20,21,Врата Балдура,Целебные травы,13.96
21,22,Врата Балдура,Целебные травы,14.05
22,23,Врата Балдура,Целебные травы,14.05
23,24,Врата Балдура,Целебные травы,14.05
24,25,Врата Балдура,Целебные травы,14.12
25,26,Врата Балдура,Целебные травы,14.12
26,27,Врата Балдура,Целебные травы,14.12
27,28,Врата Балдура,Целебные травы,14.15
28,29,Врата Балдура,Целебные травы,14.15
29,30,Врата Балдура,Целебные травы,14.15
30,31,Врата Балдура,Целебные травы,14.19
31,32,Врата Балдура,Целебные травы,14.19
32,33,Врата Балдура,Целебные травы,14.19
33,34,Врата Балдура,Целебные травы,14.23
34,35,Врата Балдура,Целебные травы,14.23
35,36,Врата Балдура,Целебные травы,14.23
36,37,Врата Балдура,Целебные травы,14.27
37,38,Врата Балдура,Целебные травы,14.27
38,39,Врата Балдура,Целебные травы,14.27
39,40,Врата Балдура,Целебные травы,14.31
40,41,Врата Балдура,Целебные травы,14.31
41,42,Врата Балдура,Целебные травы,14.31
42,43,Врата Балдура,Целебные травы,14.34
43,44,Врата Балдура,Целебные травы,14.34
44,45,Врата Балдура,Целебные травы,14.34
45,46,Врата Балдура,Целебные травы,14.39
46,47,Врата Балдура,Целебные травы,14.39
47,48,Врата Балдура,Целебные травы,14.39
48,49,Врата Балдура,Целебные травы,14.45
49,50,Врата Балдура,Целебные травы,14.45
50,51,Врата Балдура,Целебные травы,14.45
51,52,Врата Балдура,Целебные травы,14.48
52,53,Врата Балдура,Целебные травы,14.48
53,54,Врата Балдура,Целебные травы,14.48
54,55,Врата Балдура,Целебные травы,14.51
55,56,Врата Балдура,Целебные травы,14.51
56,57,Врата Балдура,Целебные травы,14.51
57,58,Врата Балдура,Целебные травы,14.56
58,59,Врата Балдура,Целебные травы,14.56
59,60,Врата Балдура,Целебные травы,14.56
60,61,Врата Балдура,Целебные травы,14.59
61,62,Врата Балдура,Целебные травы,14.59
62,63,Врата Балдура,Целебные травы,14.59
63,64,Врата Балдура,Целебные травы,14.63
64,65,Врата Балдура,Целебные травы,14.63
65,66,Врата Балдура,Целебные травы,14.63
66,67,Врата Балдура,Целебные травы,14.69
67,68,Врата Балдура,Целебные травы,14.69
68,69,Врата Балдура,Целебные травы,14.69
69,70,Врата Балдура,Целебные травы,14.73
70,71,Врата Балдура,Целебные травы,14.73
71,72,Врата Балдура,Целебные травы,14.73
72,73,Врата Балдура,Целебные травы,14.78
73,74,Врата Балдура,Целебные травы,14.78
74,75,Врата Балдура,Целебные травы,14.78
75,76,Врата Балдура,Целебные травы,14.81
76,77,Врата Балдура,Целебные травы,14.81
77,78,Врата Балдура,Целебные травы,14.81
78,79,Врата Балдура,Целебные травы,14.83
79,80,Врата Балдура,Целебные травы,14.83
80,81,Врата Балдура,Целебные травы,14.83
81,82,Врата Балдура,Целебные травы,14.86
82,83,Врата Балдура,Целебные травы,14.86
83,84,Врата Балдура,Целебные травы,14.86
84,85,Врата Балдура,Целебные травы,14.88
85,86,Врата Балдура,Целебные травы,14.88
86,87,Врата Балдура,Целебные травы,14.88
87,88,Врата Балдура,Целебные травы,14.92
88,89,Врата Балдура,Целебные травы,14.92
89,90,Врата Балдура,Целебные травы,14.92
0,1,Врата Балдура,Эльфийская пыльца,13.73
1,2,Врата Балдура,Эльфийская пыльца,13.73
2,3,Врата Балдура,Эльфийская пыльца,13.73
3,4,Врата Балдура,Эльфийская пыльца,13.8
4,5,Врата Балдура,Эльфийская пыльца,13.8
5,6,Врата Балдура,Эльфийская пыльца,13.8
6,7,Врата Балдура,Эльфийская пыльца,13.84
7,8,Врата Балдура,Эльфийская пыльца,13.84
8,9,Врата Балдура,Эльфийская пыльца,13.84
9,10,Врата Балдура,Эльфийская пыльца,13.88
10,11,Врата Балдура,Эльфийская пыльца,13.88
11,12,Врата Балдура,Эльфийская пыльца,13.88
12,13,Врата Балдура,Эльфийская пыльца,13.91
13,14,Врата Балдура,Эльфийская пыльца,13.91
14,15,Врата Балдура,Эльфийская пыльца,13.91
15,16,Врата Балдура,Эльфийская пыльца,13.91
16,17,Врата Балдура,Эльфийская пыльца,13.91
17,18,Врата Балдура,Эльфийская пыльца,13.91
18,19,Врата Балдура,Эльфийская пыльца,13.96
19,20,Врата Балдура,Эльфийская пыльца,13.96
20,21,Врата Балдура,Эльфийская пыльца,13.96
21,22,Врата Балдура,Эльфийская пыльца,14.05
22,23,Врата Балдура,Эльфийская пыльца,14.05
23,24,Врата Балдура,Эльфийская пыльца,14.05
24,25,Врата Балдура,Эльфийская пыльца,14.12
25,26,Врата Балдура,Эльфийская пыльца,14.12
26,27,Врата Балдура,Эльфийская пыльца,14.12
27,28,Врата Балдура,Эльфийская пыльца,14.15
28,29,Врата Балдура,Эльфийская пыльца,14.15
29,30,Врата Балдура,Эльфийская пыльца,14.15
30,31,Врата Балдура,Эльфийская пыльца,14.19
31,32,Врата Балдура,Эльфийская пыльца,14.19
32,33,Врата Балдура,Эльфийская пыльца,14.19
33,34,Врата Балдура,Эльфийская пыльца,14.23
34,35,Врата Балдура,Эльфийская пыльца,14.23
35,36,Врата Балдура,Эльфийская пыльца,14.23
36,37,Врата Балдура,Эльфийская пыльца,14.27
37,38,Врата Балдура,Эльфийская пыльца,14.27
38,39,Врата Балдура,Эльфийская пыльца,14.27
39,40,Врата Балдура,Эльфийская пыльца,14.31
40,41,Врата Балдура,Эльфийская пыльца,14.31
41,42,Врата Балдура,Эльфийская пыльца,14.31
42,43,Врата Балдура,Эльфийская пыльца,14.34
43,44,Врата Балдура,Эльфийская пыльца,14.34
44,45,Врата Балдура,Эльфийская пыльца,14.34
45,46,Врата Балдура,Эльфийская пыльца,14.39
46,47,Врата Балдура,Эльфийская пыльца,14.39
47,48,Врата Балдура,Эльфийская пыльца,14.39
48,49,Врата Балдура,Эльфийская пыльца,14.45
49,50,Врата Балдура,Эльфийская пыльца,14.45
50,51,Врата Балдура,Эльфийская пыльца,14.45
51,52,Врата Балдура,Эльфийская пыльца,14.48
52,53,Врата Балдура,Эльфийская пыльца,14.48
53,54,Врата Балдура,Эльфийская пыльца,14.48
54,55,Врата Балдура,Эльфийская пыльца,14.51
55,56,Врата Балдура,Эльфийская пыльца,14.51
56,57,Врата Балдура,Эльфийская пыльца,14.51
57,58,Врата Балдура,Эльфийская пыльца,14.56
58,59,Врата Балдура,Эльфийская пыльца,14.56
59,60,Врата Балдура,Эльфийская пыльца,14.56
60,61,Врата Балдура,Эльфийская пыльца,14.59
61,62,Врата Балдура,Эльфийская пыльца,14.59
62,63,Врата Балдура,Эльфийская пыльца,14.59
63,64,Врата Балдура,Эльфийская пыльца,14.63
64,65,Врата Балдура,Эльфийская пыльца,14.63
65,66,Врата Балдура,Эльфийская пыльца,14.63
66,67,Врата Балдура,Эльфийская пыльца,14.69
67,68,Врата Балдура,Эльфийская пыльца,14.69
68,69,Врата Балдура,Эльфийская пыльца,14.69
69,70,Врата Балдура,Эльфийская пыльца,14.73
70,71,Врата Балдура,Эльфийская пыльца,14.73
71,72,Врата Балдура,Эльфийская пыльца,14.73
72,73,Врата Балдура,Эльфийская пыльца,14.78
73,74,Врата Балдура,Эльфийская пыльца,14.78
74,75,Врата Балдура,Эльфийская пыльца,14.78
75,76,Врата Балдура,Эльфийская пыльца,14.81
76,77,Врата Балдура,Эльфийская пыльца,14.81
77,78,Врата Балдура,Эльфийская пыльца,14.81
78,79,Врата Балдура,Эльфийская пыльца,14.83
79,80,Врата Балдура,Эльфийская пыльца,14.83
80,81,Врата Балдура,Эльфийская пыльца,14.83
81,82,Врата Балдура,Эльфийская пыльца,14.86
82,83,Врата Балдура,Эльфийская пыльца,14.86
83,84,Врата Балдура,Эльфийская пыльца,14.86
84,85,Врата Балдура,Эльфийская пыльца,14.88
85,86,Врата Балдура,Эльфийская пыльца,14.88
86,87,Врата Балдура,Эльфийская пыльца,14.88
87,88,Врата Балдура,Эльфийская пыльца,14.92
88,89,Врата Балдура,Эльфийская пыльца,14.92
89,90,Врата Балдура,Эльфийская пыльца,14.92
0,1,Врата Балдура,Эстус,13.73
1,2,Врата Балдура,Эстус,13.73
2,3,Врата Балдура,Эстус,13.73
3,4,Врата Балдура,Эстус,13.8
4,5,Врата Балдура,Эстус,13.8
5,6,Врата Балдура,Эстус,13.8
6,7,Врата Балдура,Эстус,13.84
7,8,Врата Балдура,Эстус,13.84
8,9,Врата Балдура,Эстус,13.84
9,10,Врата Балдура,Эстус,13.88
10,11,Врата Балдура,Эстус,13.88
11,12,Врата Балдура,Эстус,13.88
12,13,Врата Балдура,Эстус,13.91
13,14,Врата Балдура,Эстус,13.91
14,15,Врата Балдура,Эстус,13.91
15,16,Врата Балдура,Эстус,13.91
16,17,Врата Балдура,Эстус,13.91
17,18,Врата Балдура,Эстус,13.91
18,19,Врата Балдура,Эстус,13.96
19,20,Врата Балдура,Эстус,13.96
20,21,Врата Балдура,Эстус,13.96
21,22,Врата Балдура,Эстус,14.05
22,23,Врата Балдура,Эстус,14.05
23,24,Врата Балдура,Эстус,14.05
24,25,Врата Балдура,Эстус,14.12
25,26,Врата Балдура,Эстус,14.12
26,27,Врата Балдура,Эстус,14.12
27,28,Врата Балдура,Эстус,14.15
28,29,Врата Балдура,Эстус,14.15
29,30,Врата Балдура,Эстус,14.15
30,31,Врата Балдура,Эстус,14.19
31,32,Врата Балдура,Эстус,14.19
32,33,Врата Балдура,Эстус,14.19
33,34,Врата Балдура,Эстус,14.23
34,35,Врата Балдура,Эстус,14.23
35,36,Врата Балдура,Эстус,14.23
36,37,Врата Балдура,Эстус,14.27
37,38,Врата Балдура,Эстус,14.27
38,39,Врата Балдура,Эстус,14.27
39,40,Врата Балдура,Эстус,14.31
40,41,Врата Балдура,Эстус,14.31
41,42,Врата Балдура,Эстус,14.31
42,43,Врата Балдура,Эстус,14.34
43,44,Врата Балдура,Эстус,14.34
44,45,Врата Балдура,Эстус,14.34
45,46,Врата Балдура,Эстус,14.39
46,47,Врата Балдура,Эстус,14.39
47,48,Врата Балдура,Эстус,14.39
48,49,Врата Балдура,Эстус,14.45
49,50,Врата Балдура,Эстус,14.45
50,51,Врата Балдура,Эстус,14.45
51,52,Врата Балдура,Эстус,14.48
52,53,Врата Балдура,Эстус,14.48
53,54,Врата Балдура,Эстус,14.48
54,55,Врата Балдура,Эстус,14.51
55,56,Врата Балдура,Эстус,14.51
56,57,Врата Балдура,Эстус,14.51
57,58,Врата Балдура,Эстус,14.56
58,59,Врата Балдура,Эстус,14.56
59,60,Врата Балдура,Эстус,14.56
60,61,Врата Балдура,Эстус,14.59
61,62,Врата Балдура,Эстус,14.59
62,63,Врата Балдура,Эстус,14.59
63,64,Врата Балдура,Эстус,14.63
64,65,Врата Балдура,Эстус,14.63
65,66,Врата Балдура,Эстус,14.63
66,67,Врата Балдура,Эстус,14.69
67,68,Врата Балдура,Эстус,14.69
68,69,Врата Балдура,Эстус,14.69
69,70,Врата Балдура,Эстус,14.73
70,71,Врата Балдура,Эстус,14.73
71,72,Врата Балдура,Эстус,14.73
72,73,Врата Балдура,Эстус,14.78
73,74,Врата Балдура,Эстус,14.78
74,75,Врата Балдура,Эстус,14.78
75,76,Врата Балдура,Эстус,14.81
76,77,Врата Балдура,Эстус,14.81
77,78,Врата Балдура,Эстус,14.81
78,79,Врата Балдура,Эстус,14.83
79,80,Врата Балдура,Эстус,14.83
80,81,Врата Балдура,Эстус,14.83
81,82,Врата Балдура,Эстус,14.86
82,83,Врата Балдура,Эстус,14.86
83,84,Врата Балдура,Эстус,14.86
84,85,Врата Балдура,Эстус,14.88
85,86,Врата Балдура,Эстус,14.88
86,87,Врата Балдура,Эстус,14.88
87,88,Врата Балдура,Эстус,14.92
88,89,Врата Балдура,Эстус,14.92
89,90,Врата Балдура,Эстус,14.92
0,1,Кеджистан,Целебные травы,13.73
1,2,Кеджистан,Целебные травы,13.73
2,3,Кеджистан,Целебные травы,13.73
3,4,Кеджистан,Целебные травы,13.8
4,5,Кеджистан,Целебные травы,13.8
5,6,Кеджистан,Целебные травы,13.8
6,7,Кеджистан,Целебные травы,13.84
7,8,Кеджистан,Целебные травы,13.84
8,9,Кеджистан,Целебные травы,13.84
9,10,Кеджистан,Целебные травы,13.88
10,11,Кеджистан,Целебные травы,13.88
11,12,Кеджистан,Целебные травы,13.88
12,13,Кеджистан,Целебные травы,13.91
13,14,Кеджистан,Целебные травы,13.91
14,15,Кеджистан,Целебные травы,13.91
15,16,Кеджистан,Целебные травы,13.91
16,17,Кеджистан,Целебные травы,13.91
17,18,Кеджистан,Целебные травы,13.91
18,19,Кеджистан,Целебные травы,13.96
19,20,Кеджистан,Целебные травы,13.96
20,21,Кеджистан,Целебные травы,13.96
21,22,Кеджистан,Целебные травы,14.05
22,23,Кеджистан,Целебные травы,14.05
23,24,Кеджистан,Целебные травы,14.05
24,25,Кеджистан,Целебные травы,14.12
25,26,Кеджистан,Целебные травы,14.12
26,27,Кеджистан,Целебные травы,14.12
27,28,Кеджистан,Целебные травы,14.15
28,29,Кеджистан,Целебные травы,14.15
29,30,Кеджистан,Целебные травы,14.15
30,31,Кеджистан,Целебные травы,14.19
31,32,Кеджистан,Целебные травы,14.19
32,33,Кеджистан,Целебные травы,14.19
33,34,Кеджистан,Целебные травы,14.23
34,35,Кеджистан,Целебные травы,14.23
35,36,Кеджистан,Целебные травы,14.23
36,37,Кеджистан,Целебные травы,14.27
37,38,Кеджистан,Целебные травы,14.27
38,39,Кеджистан,Целебные травы,14.27
39,40,Кеджистан,Целебные травы,14.31
40,41,Кеджистан,Целебные травы,14.31
41,42,Кеджистан,Целебные травы,14.31
42,43,Кеджистан,Целебные травы,14.34
43,44,Кеджистан,Целебные травы,14.34
44,45,Кеджистан,Целебные травы,14.34
45,46,Кеджистан,Целебные травы,14.39
46,47,Кеджистан,Целебные травы,14.39
47,48,Кеджистан,Целебные травы,14.39
48,49,Кеджистан,Целебные травы,14.45
49,50,Кеджистан,Целебные травы,14.45
50,51,Кеджистан,Целебные травы,14.45
51,52,Кеджистан,Целебные травы,14.48
52,53,Кеджистан,Целебные травы,14.48
53,54,Кеджистан,Целебные травы,14.48
